0.1858	0.2313
0.3804	0.0812
2.2340	-0.0718
0.0111	-0.0026
4.3535	-0.5323
0.1184	0.0205
3.1019	-0.3793
3.0861	0.0180
0.1283	0.0322
0.2402	0.0728
0.5137	0.1342
0.6116	0.3991
0.1559	0.0895
0.6503	0.2695
2.0023	-0.2237
0.4510	1.6543
0.0865	0.0549
2.1670	7.5270
0.7831	0.3693
0.0191	0.0084
0.3420	0.1199
4.6336	-0.6599
0.1126	0.0417
0.6142	0.3367
0.4237	0.1698
0.0732	0.0482
0.0884	0.0662
0.8264	0.3174
0.0495	0.0226
2.6690	-0.3311
0.0286	0.0203
0.1493	0.0626
0.8063	0.4922
0.2713	0.0784
0.0345	0.0568
1.2890	-0.1677
0.4147	0.2912
0.0399	0.0204
0.2054	0.1305
0.5467	1.7169
0.4653	0.0644
0.3184	0.1193
4.4119	-0.3206
0.5270	0.0203
2.5758	0.2071
0.0349	0.0122
6.3851	-2.5213
1.4775	0.4836
1.3893	0.6661
5.0134	-3.4731
4.7687	-0.5671
2.3857	-0.0261
1.7929	0.6494
0.1711	0.1678
1.3209	-0.1539
3.8236	5.8874
2.7792	1.7492
0.4944	0.4120
0.3539	0.0911
1.0611	0.5798
0.5014	0.2093
3.2088	1.8754
4.5119	2.0867
1.3691	-0.1034
0.5092	0.3658
2.6115	-0.3780
0.6570	0.4048
5.2610	-0.3234
0.2327	0.1042
0.2943	0.1157
1.9536	0.6992
0.4246	0.9221
0.1385	0.0798
2.3580	2.6591
2.7055	-0.3762
0.7578	0.3436
0.6190	0.2812
1.9579	5.6538
0.0079	0.0012
1.3553	-0.1865
5.1022	-0.7778
1.9748	0.1517
1.9383	1.2377
0.5985	0.2686
0.2606	0.2119
0.0927	0.0305
2.1460	-0.1757
5.9530	-2.4217
0.0267	0.0117
0.0274	0.0135
2.8697	6.5440
5.5334	-0.6659
1.7946	0.7368
1.0415	0.3891
0.3822	0.0352
4.4238	-2.6947
5.4683	-3.6014
0.0764	0.0236
0.6857	0.2204
0.4909	0.2529
2.0384	0.1764
3.7601	-0.5836
0.9166	0.4858
0.8003	0.0357
5.4105	-0.3443
4.7222	-0.4757
6.8090	-0.3440
1.8262	0.8644
0.4224	1.6446
2.1345	0.1820
3.1286	0.2091
3.3436	-0.4753
4.8073	-1.8271
1.2835	0.5609
0.4054	0.2322
6.3372	-3.9624
0.6439	1.6717
3.9765	-0.0791
7.3975	-4.4902
0.5542	0.1778
1.3229	-0.1546
0.4594	0.1839
1.6358	-0.0172
1.1900	0.4713
0.6013	0.2373
7.6227	-0.4911
1.5007	-0.1286
0.3963	0.2432
5.3169	-0.1119
1.4485	0.9505
4.4006	-0.6800
4.4455	-0.4587
2.1567	-0.2586
1.8768	-0.2919
0.1426	0.0771
0.8149	0.3958
0.2361	0.0716
0.5356	0.2466
2.8669	1.0499
2.4121	1.1741
2.4071	4.0488
0.7063	0.2383
0.4841	0.3461
0.0505	-0.0030
4.2214	-2.1425
0.9954	0.3107
1.8673	0.7086
1.0012	0.4222
0.1370	0.0579
0.2255	0.1160
0.5312	0.2454
0.1352	0.0611
0.1518	0.0612
2.1983	-0.2343
0.5429	1.7083
0.7162	0.4946
3.1759	-0.4738
3.9982	-0.5590
0.1077	0.0456
0.9960	0.2876
6.3538	-2.5349
1.4102	0.6295
0.7438	0.3472
8.5159	-4.9648
1.3002	0.5419
4.6162	-0.4759
4.4550	-0.5861
2.2407	-0.3041
0.1418	-0.0016
2.1559	0.1634
1.7400	-0.1356
0.0193	0.0062
1.2461	0.5360
0.9945	0.4092
0.8180	2.6704
4.3923	-0.3954
0.2655	0.1826
0.4519	0.2103
2.7795	-0.3472
0.4297	0.0473
0.4299	0.1496
0.9019	-0.0233
0.0579	0.0176
5.1464	-0.0444
6.4266	-0.1785
6.6100	-0.6585
5.8113	0.5803
10.6496	-3.0329
1.3497	0.6562
1.0017	0.4746
1.1401	0.1845
0.7072	0.3091
0.2358	0.1041
0.5510	0.4052
0.1837	0.2443
0.6072	0.2206
0.2801	0.2069
0.5169	0.3051
0.9958	0.2956
0.9495	0.5338
2.4353	0.3389
1.8021	0.8008
1.0209	0.4603
2.1131	-0.1804
2.3371	1.0305
2.6162	1.1228
1.5138	0.6659
7.8472	-2.9639
7.2939	-3.8920
0.2211	0.0977
2.6495	-0.2194
5.1233	-0.7926
0.2571	0.0861
2.7421	-0.2066
5.0074	-0.4806
0.4885	0.2027
1.6502	2.9768
1.5225	0.7363
1.4516	3.7772
0.9572	0.8568
0.2032	0.0908
2.1411	0.1823
7.3784	-0.9869
2.5711	0.0175
0.7525	0.2119
5.2435	-4.6737
5.2988	-4.6445
0.3007	0.0775
0.1296	0.0149
0.5503	1.7225
0.2119	0.0938
0.1856	0.1819
0.7344	0.1678
2.9178	-0.2375
1.4429	0.6497
4.1415	-0.2575
0.4356	0.0527
1.5870	-0.0915
3.0931	-0.1615
1.5199	-0.0507
4.0616	-0.6700
0.7861	0.2483
8.0023	-2.2782
1.0990	0.4158
6.3823	-1.5391
2.0769	0.7474
2.1899	0.1857
4.8859	-2.0945
5.4709	0.1745
0.0105	-0.0000
0.4345	0.1901
1.7140	0.6885
0.7101	0.6419
1.4668	0.6064
2.0744	0.1262
2.3519	1.0803
0.7187	0.2438
1.9269	0.1030
4.0360	-2.1950
5.8470	-2.0449
1.9344	-0.2920
4.8994	0.0325
4.4341	-0.3648
0.8302	0.2883
1.5651	5.2133
1.0763	0.1122
7.2137	-1.4949
0.4690	0.3062
0.1703	-0.0013
0.2338	0.2214
6.4483	-0.9101
1.3647	-0.1622
4.3768	0.8038
1.3288	0.5778
1.4094	0.7001
1.4316	0.7831
3.5123	0.2422
1.3045	-0.1921
0.7363	0.2238
0.0602	0.0291
8.3399	-3.8192
1.2787	1.3293
0.2543	0.1480
0.5142	1.7282
0.2659	0.2801
0.3523	0.1442
0.1352	0.0930
-0.0000	0.0000
2.0414	0.0902
0.0571	0.0551
2.2527	-0.5461
0.3211	0.1344
8.8430	-4.7580
0.4899	0.0362
2.7854	0.1589
2.9222	1.1868
0.6805	0.0774
9.2039	-0.3407
1.1015	0.3235
0.1181	0.0899
9.2902	-1.1103
1.6081	-0.1235
5.0124	-0.5050
3.4942	-0.2895
4.7590	-1.6308
6.3358	-0.9035
1.7298	-0.1458
4.2730	-0.3993
1.5950	-0.1218
0.6823	0.0318
4.6607	-0.6344
0.8631	0.2548
1.0273	0.4050
0.0435	0.0243
0.2937	0.0931
3.3723	-0.4067
0.1097	0.0095
2.2170	-0.2636
0.3315	0.0385
0.9114	3.3231
2.4035	9.1169
2.8422	-0.2402
1.2376	0.5598
1.2512	-0.1946
0.1037	0.0467
0.2520	0.1133
0.4470	0.0975
0.1213	0.1276
0.0639	0.0163
1.9056	-0.2855
3.1704	-1.4837
0.0979	0.0345
0.0528	0.0230
3.2047	0.1102
0.1103	0.0303
5.0704	-0.7560
1.8109	0.8051
0.7559	0.1643
1.8740	0.6803
0.2611	0.0765
4.4163	-0.0453
0.2631	0.0224
0.6144	0.3782
0.2318	0.0560
0.3925	0.3186
0.2375	0.0864
0.7491	1.7791
0.9746	0.5809
1.4664	-0.1171
0.5227	0.1763
1.1680	2.0654
4.0584	0.3486
0.9164	0.3446
0.1992	0.1177
0.7552	0.3170
0.1188	0.0303
0.2846	0.1916
3.4642	-0.2731
1.0273	0.4050
0.0435	0.0243
2.2170	-0.2636
0.3315	0.0385
2.4035	9.1169
0.1213	0.1276
1.9319	-0.2723
1.9056	-0.2855
3.2047	0.1102
1.8740	0.6803
0.9145	-0.0542
0.2375	0.0864
0.9746	0.5809
2.1102	-0.2382
0.5227	0.1763
0.9164	0.3446
0.1992	0.1177
9.2039	-0.3407
0.4899	0.0362
0.3211	0.1344
1.4094	0.7001
4.0360	-2.1950
5.9467	0.3468
5.8470	-2.0449
1.9344	-0.2920
0.8302	0.2883
1.5651	5.2133
7.2137	-1.4949
0.4690	0.3062
0.2338	0.2214
4.4116	-0.1151
0.7101	0.6419
7.2939	-3.8920
0.2211	0.0977
5.1233	-0.7926
5.0074	-0.4806
1.6502	2.9768
1.5225	0.7363
1.4516	3.7772
3.4721	0.4477
0.9572	0.8568
2.1411	0.1823
0.8635	0.3736
0.5503	1.7225
0.2119	0.0938
0.1856	0.1819
2.9178	-0.2375
1.4429	0.6497
4.1415	-0.2575
0.4625	0.3214
2.3027	-0.1081
0.7072	0.3091
0.2358	0.1041
3.2736	-0.3845
0.6072	0.2206
0.2801	0.2069
0.5169	0.3051
0.9495	0.5338
9.3044	-0.5847
2.4353	0.3389
6.4266	-0.1785
1.3002	0.5419
4.4550	-0.5861
2.2407	-0.3041
0.1418	-0.0016
2.1559	0.1634
1.7400	-0.1356
1.2461	0.5360
0.8180	2.6704
4.3923	-0.3954
2.7795	-0.3472
0.4299	0.1496
0.2434	0.2100
2.4376	0.3264
3.7059	-1.6801
0.3963	0.2432
4.4455	-0.4587
2.4071	4.0488
0.0505	-0.0030
0.1370	0.0579
0.5312	0.2454
0.1518	0.0612
2.1983	-0.2343
0.5429	1.7083
0.7162	0.4946
9.6312	-4.9314
3.3436	-0.4753
0.4054	0.2322
0.6439	1.6717
3.9765	-0.0791
0.9778	0.6111
0.5542	0.1778
0.3258	0.1129
1.3229	-0.1546
2.1345	0.1820
1.8262	0.8644
2.1460	-0.1757
0.0267	0.0117
0.7755	0.5123
0.0274	0.0135
2.8697	6.5440
5.5334	-0.6659
4.9535	-0.0054
1.0415	0.3891
0.3822	0.0352
4.4238	-2.6947
5.4683	-3.6014
0.6857	0.2204
0.9166	0.4858
0.8003	0.0357
1.4622	-0.1063
3.2153	-0.0606
0.5985	0.2686
0.2606	0.2119
0.5092	0.3658
0.6570	0.4048
1.9536	0.6992
2.3580	2.6591
0.6190	0.2812
0.2558	0.0914
0.2530	0.0770
4.8997	-0.5939
1.9095	0.4203
1.7929	0.6494
0.6522	1.7446
0.1711	0.1678
3.5609	-0.4536
1.3209	-0.1539
3.8236	5.8874
2.7792	1.7492
0.7689	0.6667
0.3036	0.0533
1.6890	0.7758
0.0040	0.0049
0.5963	0.3534
0.2867	0.1399
3.1588	3.2282
1.6232	-0.0579
0.4944	0.4120
3.6283	-0.1853
1.9089	0.0556
0.3539	0.0911
0.2244	0.0863
2.2102	-0.2230
1.0611	0.5798
0.1184	0.0205
0.1283	0.0322
0.2402	0.0728
0.5137	0.1342
0.6116	0.3991
0.6503	0.2695
0.0865	0.0549
2.1670	7.5270
0.6142	0.3367
0.0884	0.0662
0.0495	0.0226
2.6690	-0.3311
0.0286	0.0203
0.0345	0.0568
0.4147	0.2912
0.4653	0.0644
0.3184	0.1193
4.4119	-0.3206
0.5270	0.0203
2.5758	0.2071
0.0349	0.0122
5.8819	-0.5056
9.2752	-3.4932
3.7071	-0.4679
3.0220	-0.4099
1.6540	3.0303
0.2545	0.1035
2.0262	4.1041
2.6029	-0.3109
0.5234	0.2521
2.3832	-0.0833
0.3032	0.0224
0.3308	0.1616
1.6634	0.6792
0.0369	-0.0111
0.9064	3.3414
0.2192	0.1417
0.5445	0.2536
0.5506	0.1625
0.4634	0.2073
4.4791	-2.6886
0.5908	0.3873
0.9389	0.4998
2.8956	9.3093
2.0417	-0.1338
0.9730	0.7787
10.1696	-0.4657
2.0151	-1.3662
0.4004	0.1023
0.1332	0.0571
0.2034	0.0621
0.8091	0.3334
0.9674	0.5440
0.6359	0.3769
0.8396	0.2973
0.8054	0.0087
0.5882	0.1329
0.8997	2.5902
0.7349	0.3156
1.6264	-0.1539
1.1391	2.7009
0.0499	0.0575
0.3244	0.8885
1.6501	5.9408
1.4091	5.1232
0.4717	0.2056
0.1368	0.0323
3.6314	-1.7334
1.0273	2.6868
1.2037	0.6142
0.3103	0.2201
0.2149	0.0320
2.3561	1.7615
1.1706	4.1640
1.4807	2.8625
0.6915	0.3174
1.5286	2.9753
0.9481	3.3703
4.5579	-0.4008
0.2836	0.0739
0.2740	0.0777
0.4878	0.2227
0.1290	0.0184
0.1994	0.1377
2.4303	1.7921
3.3249	-0.4218
0.7483	0.3071
1.5320	0.0089
0.9004	2.6619
0.3542	0.1728
6.0336	-0.4909
0.2903	0.2300
3.3826	6.7818
1.0633	0.4504
2.1454	0.3741
3.1973	0.3959
4.4596	-0.6924
0.3000	0.1512
3.0961	4.4823
7.0620	1.2416
3.3926	1.5966
4.5576	0.1995
2.0888	0.1813
3.3905	-0.7511
7.9692	-3.3497
2.8739	0.2742
0.1238	0.0125
3.0477	1.3594
0.0845	0.0172
1.3718	0.4315
0.3227	0.1894
0.6643	1.6926
0.4928	0.2144
0.1426	0.1401
0.4051	0.0477
0.9212	0.6513
0.8638	0.2653
5.3775	-2.7889
7.0612	-4.6544
3.0334	0.2327
1.8395	3.3256
0.4491	0.2537
1.2889	1.9665
2.5444	0.3528
0.1077	0.0053
1.3713	-0.1585
0.5983	0.1657
0.4207	0.0768
2.3627	1.0157
0.3762	0.0928
1.5698	0.5816
2.5852	0.6386
0.8541	0.2954
0.2861	0.2630
0.0008	0.0001
0.9835	0.4071
2.1566	0.8715
1.0020	0.2662
0.2041	0.0764
3.7770	-0.5950
5.3502	-1.3343
4.9378	-0.5104
9.2982	0.5517
3.6745	-0.2396
0.1958	0.0876
1.9567	-0.2599
0.2614	0.1393
1.5011	-0.1221
4.6169	6.4615
2.8386	-0.2947
0.5609	0.2489
0.2895	0.0746
0.2604	0.0843
0.8388	0.3445
0.0378	0.0140
0.7033	2.5060
0.3588	0.2401
7.1182	-5.3569
3.7315	-0.0682
3.6663	-1.7403
1.9215	-0.0031
4.1280	-2.1887
0.9579	0.4902
2.7739	0.1716
0.1169	0.0204
0.8746	0.0964
0.4630	0.2143
1.3934	2.7800
2.8580	0.0011
1.9848	0.0621
1.0567	3.5262
1.1473	0.5391
4.7325	1.4825
0.2762	0.0365
0.0327	0.0105
1.9231	-0.2817
2.4952	0.0254
4.9494	-3.0298
6.0652	-3.4234
5.8706	-0.6412
0.1049	0.0336
0.0659	0.0612
2.9078	-1.6198
2.8780	-0.3284
0.2061	0.0615
0.3873	0.1864
0.1716	0.0057
3.8105	-0.1750
4.7316	-2.8527
5.1233	-2.4307
1.2376	0.4156
0.0985	0.1178
1.2410	2.5862
1.4233	-0.1193
2.1961	0.0325
2.8414	6.5543
1.2229	0.7334
0.7328	0.6598
0.6235	0.0715
2.5102	1.0075
2.9903	1.4997
0.3290	0.1581
1.8584	0.9275
7.5535	-1.8193
0.1130	0.0373
1.5056	5.0725
0.2536	0.1798
2.1565	0.3036
0.7696	0.1848
0.4101	0.1271
3.4152	0.8896
0.0744	0.0883
0.4722	0.2151
0.2668	0.0754
1.1966	0.4399
0.3616	0.0692
1.5227	-0.1223
0.0594	-0.0110
0.1264	0.0069
1.0721	0.5887
0.0652	0.0315
2.5307	-1.3570
0.6413	0.3089
7.1869	-0.6365
0.3324	0.0515
4.1701	-0.5684
1.9218	0.2325
1.4311	0.6729
0.0966	0.0230
5.6383	0.1665
0.5285	0.1064
0.0649	0.0130
0.0060	0.0066
0.0895	-0.0027
0.2189	0.0824
4.8651	-3.5047
0.0875	0.0205
3.6184	-0.3694
0.6443	0.2629
0.3625	0.1883
0.2518	0.1140
0.6344	0.2925
0.4551	0.2386
0.0609	0.0479
0.4920	0.2201
2.6347	-0.3294
0.5943	0.2036
1.4119	0.6278
8.0646	-0.3379
0.3064	0.1519
0.3622	0.1935
1.2737	-0.1947
1.1297	0.5630
0.8629	0.4920
5.2951	-0.4706
0.9366	0.4386
0.9724	0.5333
1.6908	0.8154
0.7626	0.1772
0.2322	0.1364
1.9505	2.3235
0.3688	0.0985
1.2880	-0.1961
0.0720	0.0459
2.1845	0.1823
2.2241	0.4641
0.4625	0.2507
1.7980	0.2080
0.1182	0.0318
0.8751	0.3524
0.1060	-0.0169
2.8446	0.8935
0.6167	0.7570
0.3005	0.1931
0.6640	0.3523
2.8716	-0.2064
6.1612	-3.2593
0.2133	0.0368
0.3884	0.1915
0.1916	0.1728
0.5087	0.1309
0.3542	0.1194
0.2680	0.1062
1.9941	0.8993
3.6714	0.9648
4.8727	-3.1239
2.5125	0.2043
1.7545	5.2964
1.5481	0.6635
3.7592	0.7752
1.2686	0.2568
0.5630	0.0434
1.3564	-0.1599
1.2775	0.6145
2.3649	0.5677
0.0975	0.0356
1.2347	0.6417
1.1640	0.4463
3.6308	-0.0871
6.1910	-0.5352
2.7617	0.1472
2.1000	-0.2321
2.7318	-0.3477
2.2064	-0.1909
6.0647	-2.7596
10.2177	-4.2464
5.4123	2.9512
3.5468	-2.6480
3.5831	-0.5026
1.8446	0.7871
5.3248	0.3808
1.8285	0.7814
5.5085	1.3609
1.2299	0.4248
1.6761	0.8479
0.2210	0.0421
0.8629	0.4920
3.5773	1.6878
0.5804	0.3186
5.5127	-0.0245
7.5819	-2.7579
5.3337	-1.5797
0.8594	0.2153
7.2216	-3.5192
0.0033	0.0025
0.0970	0.0436
0.6207	0.4575
0.1402	0.0756
0.1833	0.1921
0.0249	0.0086
0.0555	-0.0072
0.4123	0.2145
0.6742	0.4171
1.2597	0.2869
0.8569	0.2367
0.0631	0.0189
3.1280	-0.4865
1.8409	0.0197
1.2471	0.5384
0.9040	0.1208
2.6724	-0.2926
0.2532	0.0752
5.3411	-1.4606
3.6093	-0.3300
6.6140	-0.6388
1.4473	0.0076
3.1894	-0.0772
6.7214	0.4591
2.1525	0.9550
10.9494	-5.7778
1.2714	0.1134
2.5324	-0.3825
3.6748	-1.4149
0.8239	1.8597
1.6070	-0.0609
0.1487	0.0637
0.2860	0.0712
0.5885	0.2946
0.1754	0.1171
0.7073	0.4024
1.7000	0.0731
4.9760	-0.4597
8.7640	0.0955
1.1658	0.6082
0.5961	0.4029
5.3406	-0.7121
3.4448	-0.3883
1.5823	-0.0980
0.7239	0.2011
0.3976	0.1735
1.4665	0.8667
2.0326	0.0509
0.2668	0.0681
1.1283	0.4355
1.8259	-0.0222
1.8234	0.7883
6.0160	-2.8019
5.6688	-0.1564
4.1184	-0.0596
9.3988	-3.0167
0.7131	0.2043
0.0509	0.0167
5.2393	-2.9525
0.2571	0.1048
3.5622	0.4905
0.7621	-0.0587
7.8072	-3.3570
3.8437	-0.5232
0.9871	2.0072
0.2751	0.1023
0.5023	0.2093
1.5822	-0.1931
2.4663	1.0554
2.7046	0.3043
0.6704	0.1183
2.8211	0.0976
3.9767	-0.4099
6.8542	-0.4180
3.4092	-0.4229
2.0232	-0.5271
0.4246	0.2333
4.1069	2.1923
0.1146	0.0461
3.3895	-0.2481
0.5004	0.0318
6.1865	14.5535
0.5172	1.6865
5.4417	-0.6626
3.8399	-0.5531
1.9183	1.5271
2.5045	-0.1311
4.7941	-0.4551
3.2878	-0.4311
5.8512	-0.4952
0.9211	0.1703
0.2763	0.1760
0.4991	0.1634
0.4991	0.1634
1.5674	0.1312
0.2670	0.0656
0.0158	0.0066
0.2253	0.0750
4.8922	0.5622
0.2536	0.1798
2.5842	-0.3172
0.4224	1.6446
1.7171	0.0869
0.1536	0.0532
1.4042	0.7847
0.7919	0.3204
1.2505	0.2898
6.9396	-0.7953
0.9160	0.0518
0.5264	0.2339
5.2243	-0.7670
5.8288	-0.3529
0.7312	0.4553
0.1146	0.0202
0.1832	0.1042
0.6162	0.3715
2.8914	-1.5625
0.4125	0.2367
1.2891	0.5905
11.5407	-1.6158
8.5714	-7.1318
7.9415	-4.3933
0.1334	0.0285
0.1382	0.0533
6.1962	-0.5929
0.1566	0.0485
0.2920	0.0928
3.0145	-1.2077
0.2591	0.0335
3.1321	-0.4873
1.9018	-0.2807
0.4454	1.6563
0.4746	0.4051
1.4728	0.4719
0.0219	-0.0027
3.0146	-0.3418
0.0941	0.0604
0.3281	0.1579
0.5812	0.0519
0.8592	0.2569
0.0565	0.0163
1.4728	0.4719
0.3755	0.1150
1.9658	0.9645
1.9658	0.9645
1.0934	0.7591
1.5596	0.2950
3.1280	-0.4865
2.2173	-0.0064
0.2649	0.0649
4.5976	-2.2280
0.5454	0.1304
0.0142	0.0112
0.2188	0.1723
0.2592	0.0917
2.2205	-0.1819
0.8568	0.5313
1.5765	3.1298
0.0824	0.0615
0.4327	0.2555
0.3904	-0.0101
3.0507	-0.2345
5.6689	-0.5096
1.2691	0.6821
0.6592	0.3195
0.5909	0.2415
3.3806	0.7540
0.1500	0.0534
0.8415	0.3505
2.6521	-0.3281
2.5314	-0.1487
3.6457	2.3809
0.9469	0.5024
0.2516	0.2037
2.0522	-0.1998
3.3449	0.1892
0.5223	0.1863
1.9456	-0.2549
2.3611	0.0552
0.1649	0.0392
3.2181	-0.0562
3.3083	-0.4405
3.3083	-0.4405
1.9456	-0.2549
2.3611	0.0552
0.1649	0.0392
3.2181	-0.0562
2.6521	-0.3281
2.5314	-0.1487
3.6457	2.3809
0.9469	0.5024
0.2516	0.2037
2.0522	-0.1998
2.8211	0.0976
3.9767	-0.4099
7.3286	3.4452
0.4246	0.2333
4.1069	2.1923
3.3895	-0.2481
0.5172	1.6865
1.9183	1.5271
1.5674	0.1312
0.0158	0.0066
0.2253	0.0750
4.8922	0.5622
0.2536	0.1798
2.5842	-0.3172
0.4224	1.6446
1.4042	0.7847
0.9160	0.0518
0.5264	0.2339
5.2243	-0.7670
0.7312	0.4553
0.1832	0.1042
1.2891	0.5905
0.1382	0.0533
6.1962	-0.5929
2.5146	-0.3962
3.1321	-0.4873
1.9018	-0.2807
0.4454	1.6563
0.4746	0.4051
3.0150	-0.0829
3.0146	-0.3418
0.0941	0.0604
0.3281	0.1579
0.5812	0.0519
1.0934	0.7591
1.5596	0.2950
3.1280	-0.4865
2.2173	-0.0064
0.2649	0.0649
4.5976	-2.2280
0.5454	0.1304
0.0142	0.0112
0.3181	0.0959
0.0824	0.0615
0.6704	0.1183
0.4665	0.3312
6.0160	-2.8019
5.6688	-0.1564
4.1184	-0.0596
9.3988	-3.0167
0.7131	0.2043
0.2571	0.1048
3.5622	0.4905
0.7621	-0.0587
7.8072	-3.3570
0.9871	2.0072
0.2751	0.1023
0.5023	0.2093
1.8259	-0.0222
1.5823	-0.0980
0.7239	0.2011
0.3976	0.1735
1.4665	0.8667
2.0326	0.0509
0.2668	0.0681
0.7073	0.4024
3.1222	-0.1626
5.5127	-0.0245
5.3337	-1.5797
3.7253	0.3367
0.0970	0.0436
0.6207	0.4575
0.1402	0.0756
0.1833	0.1921
0.0249	0.0086
0.0631	0.0189
1.2471	0.5384
0.5568	0.0397
0.8038	0.1039
4.8727	-3.1239
2.5125	0.2043
1.7545	5.2964
1.5481	0.6635
3.7592	0.7752
1.3564	-0.1599
1.2775	0.6145
2.3649	0.5677
0.0975	0.0356
1.2347	0.6417
1.1640	0.4463
3.6308	-0.0871
6.1910	-0.5352
2.7617	0.1472
5.3783	-0.2097
0.8081	0.3305
2.9035	-0.0538
0.1916	0.1728
0.5087	0.1309
0.3542	0.1194
0.2322	0.1364
0.2487	0.9436
0.3688	0.0985
0.0720	0.0459
2.2241	0.4641
0.1060	-0.0169
0.6167	0.7570
0.6640	0.3523
2.8716	-0.2064
6.1612	-3.2593
0.3884	0.1915
7.1869	-0.6365
0.3324	0.0515
1.4311	0.6729
0.0966	0.0230
5.6383	0.1665
0.5285	0.1064
4.8651	-3.5047
0.3625	0.1883
0.4551	0.2386
0.0609	0.0479
0.4920	0.2201
1.4119	0.6278
0.1130	0.0373
0.2536	0.1798
0.7696	0.1848
0.4101	0.1271
0.0744	0.0883
0.4722	0.2151
0.2668	0.0754
0.3616	0.0692
0.6235	0.0715
1.9231	-0.2817
6.0652	-3.4234
0.0659	0.0612
2.9078	-1.6198
0.3873	0.1864
0.1716	0.0057
4.7316	-2.8527
1.2376	0.4156
0.0985	0.1178
1.2410	2.5862
1.4233	-0.1193
2.1961	0.0325
2.8414	6.5543
0.6236	0.0379
9.2982	0.5517
0.1958	0.0876
1.9567	-0.2599
0.2614	0.1393
4.6169	6.4615
0.2604	0.0843
0.7033	2.5060
7.1182	-5.3569
3.7315	-0.0682
0.8746	0.0964
1.0830	0.4840
0.4630	0.2143
2.8580	0.0011
0.9835	0.4071
0.2861	0.2630
0.0008	0.0001
2.0888	0.1813
2.8739	0.2742
3.0477	1.3594
1.3718	0.4315
0.3227	0.1894
0.6643	1.6926
5.3775	-2.7889
1.2889	1.9665
0.1077	0.0053
0.6744	0.3237
7.0620	1.2416
2.0975	0.3306
0.3000	0.1512
3.0961	4.4823
3.7071	-0.4679
3.0220	-0.4099
1.6540	3.0303
2.0262	4.1041
2.6029	-0.3109
0.5234	0.2521
2.3832	-0.0833
1.6634	0.6792
0.9064	3.3414
0.5445	0.2536
0.5506	0.1625
0.4634	0.2073
2.8956	9.3093
2.0417	-0.1338
0.9674	0.5440
1.6264	-0.1539
1.1391	2.7009
0.3244	0.8885
1.6501	5.9408
1.4091	5.1232
0.4717	0.2056
0.1368	0.0323
3.6314	-1.7334
1.0273	2.6868
1.2037	0.6142
0.3103	0.2201
0.2149	0.0320
2.3561	1.7615
1.1706	4.1640
1.4807	2.8625
0.6915	0.3174
0.9481	3.3703
0.2836	0.0739
2.4303	1.7921
3.3249	-0.4218
0.7483	0.3071
0.2903	0.2300
3.3826	6.7818
1.0633	0.4504
4.8590	-0.2060
0.2801	0.0305
0.7628	0.1758
0.6754	0.2278
1.6903	0.5753
1.9054	-0.3014
1.2824	-0.1715
0.1343	0.1031
9.2050	-5.1293
2.0612	4.0987
3.3314	-0.3742
1.5200	-0.0706
1.9550	0.9016
0.9446	0.4128
4.9538	1.4775
1.1089	0.4297
0.4705	0.1920
0.5448	0.0559
0.2458	0.1109
1.6372	0.6475
0.5022	0.3607
0.2017	0.1399
1.0262	0.5720
0.5692	1.7199
0.9696	1.7182
0.2539	0.0985
0.1691	0.0350
0.7121	1.8331
1.7376	0.7667
1.9076	0.0477
1.2636	0.5046
0.3374	0.1606
0.1163	0.0572
0.3577	0.2338
0.2205	0.0982
0.0314	0.0072
1.0247	0.0691
0.8876	0.3516
4.0760	-0.2737
0.4504	0.2043
7.4056	-1.0734
0.1148	0.0824
7.8341	-0.7957
4.7637	-0.5914
1.0290	0.3898
1.0522	0.4306
2.3446	0.2235
3.4219	0.7835
0.0392	0.0128
0.5057	0.1972
2.1645	-0.1415
0.8523	0.4807
4.9176	-1.8420
0.9360	0.0233
2.7971	-2.2728
0.3509	0.0298
0.1288	0.0083
0.1328	0.0337
0.9859	0.2982
0.7172	0.1171
0.7720	0.3971
0.6320	0.0745
2.3008	-1.2394
1.4804	-0.0155
1.4731	0.1426
3.7290	0.8999
2.1632	-0.1810
0.7469	0.4125
1.3598	0.6352
3.5301	-0.9459
1.5524	0.1894
1.6031	3.8114
3.6241	1.2024
0.8339	0.4110
0.7447	0.2734
0.2213	0.0181
0.2230	0.2408
1.7215	-0.0963
1.8109	2.4049
2.7989	0.8304
0.9681	0.4466
0.6112	0.3921
0.0909	0.0476
0.6846	0.4387
0.5075	0.1627
1.2696	4.1402
2.9331	-0.1633
0.4109	0.4879
0.5377	0.2183
4.5825	-0.5627
1.9330	6.7138
1.3564	0.5362
0.2443	0.1527
2.9676	-1.1982
1.3343	0.8967
0.0982	0.0449
0.6242	1.8115
1.6257	0.6174
0.4152	0.2813
0.0189	0.0186
1.2878	0.7513
0.4383	0.2077
0.9265	2.5496
6.4599	-0.9017
0.1557	0.0230
0.4249	0.1305
0.1773	0.0676
3.3229	-2.0762
0.3454	0.0493
0.4616	0.2355
1.2340	0.8740
0.0308	0.0190
2.6196	0.2929
2.5830	0.0024
2.0144	0.0806
6.1002	-0.8734
0.4085	0.2441
2.2357	0.0626
1.7950	-0.1108
3.6130	-0.4844
0.6211	0.1886
0.9400	0.2470
3.7887	-0.2195
6.3809	-1.4985
0.8686	0.3480
1.1078	1.7455
0.2822	0.0933
